Epoch;Iteration;Learning Rate;Training-loss;Test-loss;Validation-loss;Training-accuracy;Test-accuracy;Validation-Accuracy
570;-1;0.0011933885909090908;0.0;0.0;0.10517043521977988;0.0;0.0;0.4641885757446289
571;-1;0.0011948761954545454;0.0;0.0;0.10516995534874896;0.0;0.0;0.4641885757446289
572;-1;0.0011963638;0.0;0.0;0.1051694747161541;0.0;0.0;0.4641885757446289
573;-1;0.0011978514045454544;0.0;0.0;0.10516899332159041;0.0;0.0;0.4641885757446289
574;-1;0.001199339009090909;0.0;0.0;0.10516851116466584;0.0;0.0;0.4641885757446289
575;-1;0.0012008266136363636;0.0;0.0;0.10516802824500096;0.0;0.0;0.465095192193985
576;-1;0.0012023142181818182;0.0;0.0;0.10516754456222904;0.0;0.0;0.465095192193985
577;-1;0.0012038018227272726;0.0;0.0;0.1051670601159957;0.0;0.0;0.4641885757446289
578;-1;0.0012052894272727272;0.0;0.0;0.10516657490595863;0.0;0.0;0.4641885757446289
579;-1;0.0012067770318181818;0.0;0.0;0.10516608893178739;0.0;0.0;0.465095192193985
580;-1;0.0012082646363636364;0.0;0.0;0.10516560219316326;0.0;0.0;0.465095192193985
581;-1;0.001209752240909091;0.0;0.0;0.10516511468978063;0.0;0.0;0.465095192193985
582;-1;0.0012112398454545454;0.0;0.0;0.10516462642134407;0.0;0.0;0.465095192193985
583;-1;0.00121272745;0.0;0.0;0.10516413738757038;0.0;0.0;0.465095192193985
584;-1;0.0012142150545454546;0.0;0.0;0.10516364758818748;0.0;0.0;0.465095192193985
585;-1;0.001215702659090909;0.0;0.0;0.10516315702293463;0.0;0.0;0.465095192193985
586;-1;0.0012171902636363635;0.0;0.0;0.10516266569156256;0.0;0.0;0.465095192193985
587;-1;0.0012186778681818181;0.0;0.0;0.10516217359383209;0.0;0.0;0.4641885757446289
588;-1;0.0012201654727272727;0.0;0.0;0.10516168072951583;0.0;0.0;0.4641885757446289
589;-1;0.0012216530772727271;0.0;0.0;0.10516118709839685;0.0;0.0;0.4641885757446289
590;-1;0.0012231406818181817;0.0;0.0;0.10516069270026862;0.0;0.0;0.4641885757446289
591;-1;0.0012246282863636363;0.0;0.0;0.10516019753493548;0.0;0.0;0.4641885757446289
592;-1;0.001226115890909091;0.0;0.0;0.10515970160221129;0.0;0.0;0.4641885757446289
593;-1;0.0012276034954545453;0.0;0.0;0.1051592049019218;0.0;0.0;0.4641885757446289
594;-1;0.0012290911;0.0;0.0;0.10515870743390107;0.0;0.0;0.4641885757446289
595;-1;0.0012305787045454545;0.0;0.0;0.10515820919799468;0.0;0.0;0.4641885757446289
596;-1;0.001232066309090909;0.0;0.0;0.10515771019405733;0.0;0.0;0.4641885757446289
597;-1;0.0012335539136363637;0.0;0.0;0.10515721042195342;0.0;0.0;0.4641885757446289
598;-1;0.001235041518181818;0.0;0.0;0.10515670988155718;0.0;0.0;0.4641885757446289
599;-1;0.0012365291227272727;0.0;0.0;0.10515620857275333;0.0;0.0;0.4641885757446289
600;-1;0.001238016727272727;0.0;0.0;0.10515570649543468;0.0;0.0;0.4641885757446289
601;-1;0.0012395043318181819;0.0;0.0;0.1051552036495041;0.0;0.0;0.4641885757446289
602;-1;0.0012409919363636362;0.0;0.0;0.10515470003487347;0.0;0.0;0.4641885757446289
603;-1;0.0012424795409090908;0.0;0.0;0.10515419565146429;0.0;0.0;0.4641885757446289
604;-1;0.0012439671454545454;0.0;0.0;0.10515369049920648;0.0;0.0;0.4641885757446289
605;-1;0.00124545475;0.0;0.0;0.10515318457803906;0.0;0.0;0.4641885757446289
606;-1;0.0012469423545454544;0.0;0.0;0.10515267788791023;0.0;0.0;0.4641885757446289
607;-1;0.001248429959090909;0.0;0.0;0.10515217042877698;0.0;0.0;0.4641885757446289
608;-1;0.0012499175636363636;0.0;0.0;0.10515166220060425;0.0;0.0;0.4641885757446289
609;-1;0.001251405168181818;0.0;0.0;0.10515115320336585;0.0;0.0;0.4641885757446289
610;-1;0.0012528927727272726;0.0;0.0;0.10515064343704446;0.0;0.0;0.4641885757446289
611;-1;0.0012543803772727272;0.0;0.0;0.10515013290163028;0.0;0.0;0.4641885757446289
612;-1;0.0012558679818181818;0.0;0.0;0.10514962159712272;0.0;0.0;0.465095192193985
613;-1;0.0012573555863636362;0.0;0.0;0.10514910952352811;0.0;0.0;0.4641885757446289
614;-1;0.001258843190909091;0.0;0.0;0.10514859668086178;0.0;0.0;0.4641885757446289
615;-1;0.0012603307954545454;0.0;0.0;0.10514808306914693;0.0;0.0;0.4641885757446289
616;-1;0.0012618183999999998;0.0;0.0;0.10514756868841443;0.0;0.0;0.4641885757446289
617;-1;0.0012633060045454546;0.0;0.0;0.10514705353870253;0.0;0.0;0.4641885757446289
618;-1;0.001264793609090909;0.0;0.0;0.10514653762005764;0.0;0.0;0.465095192193985
619;-1;0.0012662812136363636;0.0;0.0;0.10514602093253368;0.0;0.0;0.465095192193985
620;-1;0.0012677688181818181;0.0;0.0;0.10514550347619228;0.0;0.0;0.465095192193985
621;-1;0.0012692564227272727;0.0;0.0;0.10514498525110164;0.0;0.0;0.465095192193985
622;-1;0.0012707440272727271;0.0;0.0;0.10514446625733796;0.0;0.0;0.465095192193985
623;-1;0.0012722316318181817;0.0;0.0;0.1051439464949848;0.0;0.0;0.465095192193985
624;-1;0.0012737192363636363;0.0;0.0;0.10514342596413224;0.0;0.0;0.465095192193985
625;-1;0.0012752068409090907;0.0;0.0;0.10514290466487804;0.0;0.0;0.465095192193985
626;-1;0.0012766944454545453;0.0;0.0;0.10514238259732625;0.0;0.0;0.465095192193985
627;-1;0.00127818205;0.0;0.0;0.1051418597615885;0.0;0.0;0.465095192193985
628;-1;0.0012796696545454545;0.0;0.0;0.10514133615778233;0.0;0.0;0.465095192193985
629;-1;0.0012811572590909089;0.0;0.0;0.10514081178603331;0.0;0.0;0.465095192193985
630;-1;0.0012826448636363637;0.0;0.0;0.10514028664647221;0.0;0.0;0.465095192193985
631;-1;0.001284132468181818;0.0;0.0;0.10513976073923707;0.0;0.0;0.465095192193985
632;-1;0.0012856200727272727;0.0;0.0;0.1051392340644725;0.0;0.0;0.465095192193985
633;-1;0.0012871076772727273;0.0;0.0;0.10513870662232928;0.0;0.0;0.465095192193985
634;-1;0.0012885952818181817;0.0;0.0;0.10513817841296426;0.0;0.0;0.465095192193985
635;-1;0.0012900828863636363;0.0;0.0;0.10513764943654091;0.0;0.0;0.465095192193985
636;-1;0.0012915704909090909;0.0;0.0;0.10513711969322875;0.0;0.0;0.465095192193985
637;-1;0.0012930580954545455;0.0;0.0;0.10513658918320294;0.0;0.0;0.465095192193985
638;-1;0.0012945456999999998;0.0;0.0;0.10513605790664525;0.0;0.0;0.465095192193985
639;-1;0.0012960333045454546;0.0;0.0;0.10513552586374293;0.0;0.0;0.46600180864334106
640;-1;0.001297520909090909;0.0;0.0;0.1051349930546895;0.0;0.0;0.46600180864334106
641;-1;0.0012990085136363634;0.0;0.0;0.10513445947968363;0.0;0.0;0.46600180864334106
642;-1;0.001300496118181818;0.0;0.0;0.10513392513893019;0.0;0.0;0.46600180864334106
643;-1;0.0013019837227272726;0.0;0.0;0.10513339003263905;0.0;0.0;0.46600180864334106
644;-1;0.0013034713272727272;0.0;0.0;0.10513285416102641;0.0;0.0;0.46600180864334106
645;-1;0.0013049589318181818;0.0;0.0;0.10513231752431368;0.0;0.0;0.46690842509269714
646;-1;0.0013064465363636364;0.0;0.0;0.10513178012272716;0.0;0.0;0.46690842509269714
647;-1;0.0013079341409090908;0.0;0.0;0.10513124195649884;0.0;0.0;0.46690842509269714
648;-1;0.0013094217454545454;0.0;0.0;0.10513070302586601;0.0;0.0;0.46690842509269714
649;-1;0.00131090935;0.0;0.0;0.10513016333107074;0.0;0.0;0.46690842509269714
650;-1;0.0013123969545454544;0.0;0.0;0.10512962287236133;0.0;0.0;0.46690842509269714
651;-1;0.001313884559090909;0.0;0.0;0.10512908164998983;0.0;0.0;0.46690842509269714
652;-1;0.0013153721636363636;0.0;0.0;0.1051285396642134;0.0;0.0;0.46690842509269714
653;-1;0.0013168597681818182;0.0;0.0;0.10512799691529488;0.0;0.0;0.46690842509269714
654;-1;0.0013183473727272728;0.0;0.0;0.10512745340350108;0.0;0.0;0.46690842509269714
655;-1;0.0013198349772727271;0.0;0.0;0.1051269091291047;0.0;0.0;0.46690842509269714
656;-1;0.0013213225818181817;0.0;0.0;0.10512636409238155;0.0;0.0;0.46690842509269714
657;-1;0.0013228101863636363;0.0;0.0;0.10512581829361362;0.0;0.0;0.46690842509269714
658;-1;0.0013242977909090907;0.0;0.0;0.10512527173308645;0.0;0.0;0.46690842509269714
659;-1;0.0013257853954545453;0.0;0.0;0.10512472441109068;0.0;0.0;0.46690842509269714
660;-1;0.001327273;0.0;0.0;0.10512417632792079;0.0;0.0;0.46690842509269714
661;-1;0.0013257853954545453;0.0;0.0;0.10512306034316518;0.0;0.0;0.46690842509269714
662;-1;0.0013242977909090907;0.0;0.0;0.10512194653166304;0.0;0.0;0.4678150415420532
663;-1;0.0013228101863636363;0.0;0.0;0.10512083453785444;0.0;0.0;0.4678150415420532
664;-1;0.0013213225818181817;0.0;0.0;0.10511972407111102;0.0;0.0;0.4678150415420532
665;-1;0.0013198349772727271;0.0;0.0;0.10511861493990965;0.0;0.0;0.4678150415420532
666;-1;0.0013183473727272728;0.0;0.0;0.10511750701811862;0.0;0.0;0.4678150415420532
667;-1;0.0013168597681818182;0.0;0.0;0.10511640022274232;0.0;0.0;0.4678150415420532
668;-1;0.0013153721636363636;0.0;0.0;0.10511529449922447;0.0;0.0;0.4678150415420532
669;-1;0.001313884559090909;0.0;0.0;0.10511418981174289;0.0;0.0;0.4687216579914093
670;-1;0.0013123969545454544;0.0;0.0;0.10511308613679171;0.0;0.0;0.4687216579914093
671;-1;0.00131090935;0.0;0.0;0.10511198345894403;0.0;0.0;0.4687216579914093
672;-1;0.0013094217454545454;0.0;0.0;0.10511088176804856;0.0;0.0;0.4687216579914093
673;-1;0.0013079341409090908;0.0;0.0;0.10510978105737873;0.0;0.0;0.4687216579914093
674;-1;0.0013064465363636364;0.0;0.0;0.10510868132241041;0.0;0.0;0.4687216579914093
675;-1;0.0013049589318181818;0.0;0.0;0.10510758256001687;0.0;0.0;0.4687216579914093
676;-1;0.0013034713272727272;0.0;0.0;0.10510648476793748;0.0;0.0;0.4687216579914093
677;-1;0.0013019837227272726;0.0;0.0;0.10510538794443022;0.0;0.0;0.4687216579914093
678;-1;0.001300496118181818;0.0;0.0;0.1051042920880441;0.0;0.0;0.4687216579914093
679;-1;0.0012990085136363634;0.0;0.0;0.10510319719747295;0.0;0.0;0.4687216579914093
680;-1;0.001297520909090909;0.0;0.0;0.10510210327145873;0.0;0.0;0.4687216579914093
681;-1;0.0012960333045454546;0.0;0.0;0.10510101030873402;0.0;0.0;0.4687216579914093
682;-1;0.0012945456999999998;0.0;0.0;0.10509991830798358;0.0;0.0;0.4678150415420532
683;-1;0.0012930580954545455;0.0;0.0;0.1050988272678243;0.0;0.0;0.4678150415420532
684;-1;0.0012915704909090909;0.0;0.0;0.1050977371867909;0.0;0.0;0.4678150415420532
685;-1;0.0012900828863636363;0.0;0.0;0.10509664806333313;0.0;0.0;0.4678150415420532
686;-1;0.0012885952818181817;0.0;0.0;0.10509555989581339;0.0;0.0;0.4678150415420532
687;-1;0.0012871076772727273;0.0;0.0;0.10509447268250766;0.0;0.0;0.4678150415420532
688;-1;0.0012856200727272727;0.0;0.0;0.10509338642160897;0.0;0.0;0.46690842509269714
689;-1;0.001284132468181818;0.0;0.0;0.10509230111123076;0.0;0.0;0.46690842509269714
690;-1;0.0012826448636363637;0.0;0.0;0.10509121674941171;0.0;0.0;0.46690842509269714
691;-1;0.0012811572590909089;0.0;0.0;0.10509013333412;0.0;0.0;0.46690842509269714
692;-1;0.0012796696545454545;0.0;0.0;0.1050890508632581;0.0;0.0;0.46690842509269714
693;-1;0.00127818205;0.0;0.0;0.1050879693346669;0.0;0.0;0.46690842509269714
694;-1;0.0012766944454545453;0.0;0.0;0.105086888746131;0.0;0.0;0.46690842509269714
695;-1;0.0012752068409090907;0.0;0.0;0.10508580909538205;0.0;0.0;0.46690842509269714
696;-1;0.0012737192363636363;0.0;0.0;0.10508473038010299;0.0;0.0;0.4678150415420532
697;-1;0.0012722316318181817;0.0;0.0;0.10508365259793266;0.0;0.0;0.4678150415420532
698;-1;0.0012707440272727271;0.0;0.0;0.10508257574646872;0.0;0.0;0.4678150415420532
699;-1;0.0012692564227272727;0.0;0.0;0.10508149982327065;0.0;0.0;0.4678150415420532
700;-1;0.0012677688181818181;0.0;0.0;0.10508042482586429;0.0;0.0;0.4678150415420532
701;-1;0.0012662812136363636;0.0;0.0;0.10507935075174372;0.0;0.0;0.4678150415420532
702;-1;0.001264793609090909;0.0;0.0;0.10507827759837467;0.0;0.0;0.4678150415420532
703;-1;0.0012633060045454546;0.0;0.0;0.10507720536319727;0.0;0.0;0.4678150415420532
704;-1;0.0012618183999999998;0.0;0.0;0.10507613404362792;0.0;0.0;0.4678150415420532
705;-1;0.0012603307954545454;0.0;0.0;0.10507506363706293;0.0;0.0;0.4678150415420532
706;-1;0.001258843190909091;0.0;0.0;0.10507399414087863;0.0;0.0;0.4678150415420532
707;-1;0.0012573555863636362;0.0;0.0;0.10507292555243576;0.0;0.0;0.4678150415420532
708;-1;0.0012558679818181818;0.0;0.0;0.10507185786908031;0.0;0.0;0.4678150415420532
709;-1;0.0012543803772727272;0.0;0.0;0.1050707910881449;0.0;0.0;0.4687216579914093
710;-1;0.0012528927727272726;0.0;0.0;0.10506972520695138;0.0;0.0;0.4687216579914093
711;-1;0.001251405168181818;0.0;0.0;0.10506866022281187;0.0;0.0;0.4687216579914093
712;-1;0.0012499175636363636;0.0;0.0;0.10506759613303054;0.0;0.0;0.4687216579914093
713;-1;0.001248429959090909;0.0;0.0;0.10506653293490473;0.0;0.0;0.4687216579914093
714;-1;0.0012469423545454544;0.0;0.0;0.10506547062572699;0.0;0.0;0.4687216579914093
715;-1;0.00124545475;0.0;0.0;0.10506440920278444;0.0;0.0;0.4687216579914093
716;-1;0.0012439671454545454;0.0;0.0;0.10506334866336278;0.0;0.0;0.4687216579914093
717;-1;0.0012424795409090908;0.0;0.0;0.10506228900474482;0.0;0.0;0.4687216579914093
718;-1;0.0012409919363636362;0.0;0.0;0.10506123022421257;0.0;0.0;0.4687216579914093
719;-1;0.0012395043318181819;0.0;0.0;0.10506017231904818;0.0;0.0;0.4687216579914093
720;-1;0.001238016727272727;0.0;0.0;0.10505911528653472;0.0;0.0;0.4687216579914093
721;-1;0.0012365291227272727;0.0;0.0;0.10505805912395712;0.0;0.0;0.4687216579914093
722;-1;0.001235041518181818;0.0;0.0;0.10505700382860211;0.0;0.0;0.4687216579914093
723;-1;0.0012335539136363637;0.0;0.0;0.1050559493977605;0.0;0.0;0.4687216579914093
724;-1;0.001232066309090909;0.0;0.0;0.10505489582872576;0.0;0.0;0.4687216579914093
725;-1;0.0012305787045454545;0.0;0.0;0.10505384311879709;0.0;0.0;0.4678150415420532
726;-1;0.0012290911;0.0;0.0;0.10505279126527761;0.0;0.0;0.4678150415420532
727;-1;0.0012276034954545453;0.0;0.0;0.10505174026547694;0.0;0.0;0.4678150415420532
728;-1;0.001226115890909091;0.0;0.0;0.10505069011670945;0.0;0.0;0.4678150415420532
729;-1;0.0012246282863636363;0.0;0.0;0.10504964081629749;0.0;0.0;0.46690842509269714
730;-1;0.0012231406818181817;0.0;0.0;0.1050485923615691;0.0;0.0;0.46690842509269714
731;-1;0.0012216530772727271;0.0;0.0;0.10504754474985996;0.0;0.0;0.46690842509269714
732;-1;0.0012201654727272727;0.0;0.0;0.10504649797851413;0.0;0.0;0.46690842509269714
733;-1;0.0012186778681818181;0.0;0.0;0.10504545204488296;0.0;0.0;0.46690842509269714
734;-1;0.0012171902636363635;0.0;0.0;0.10504440694632584;0.0;0.0;0.46690842509269714
735;-1;0.001215702659090909;0.0;0.0;0.1050433626802116;0.0;0.0;0.46690842509269714
736;-1;0.0012142150545454546;0.0;0.0;0.10504231924391734;0.0;0.0;0.46690842509269714
737;-1;0.00121272745;0.0;0.0;0.10504127663482954;0.0;0.0;0.46690842509269714
738;-1;0.0012112398454545454;0.0;0.0;0.10504023485034379;0.0;0.0;0.46690842509269714
739;-1;0.001209752240909091;0.0;0.0;0.10503919388786549;0.0;0.0;0.46690842509269714
740;-1;0.0012082646363636364;0.0;0.0;0.10503815374481017;0.0;0.0;0.46690842509269714
741;-1;0.0012067770318181818;0.0;0.0;0.10503711441860195;0.0;0.0;0.46690842509269714
742;-1;0.0012052894272727272;0.0;0.0;0.1050360759066761;0.0;0.0;0.46690842509269714
743;-1;0.0012038018227272726;0.0;0.0;0.10503503820647846;0.0;0.0;0.46690842509269714
744;-1;0.0012023142181818182;0.0;0.0;0.10503400131546407;0.0;0.0;0.46690842509269714
745;-1;0.0012008266136363636;0.0;0.0;0.10503296523109903;0.0;0.0;0.46690842509269714
746;-1;0.001199339009090909;0.0;0.0;0.10503192995086025;0.0;0.0;0.46690842509269714
747;-1;0.0011978514045454544;0.0;0.0;0.10503089547223464;0.0;0.0;0.46690842509269714
748;-1;0.0011963638;0.0;0.0;0.10502986179272014;0.0;0.0;0.46690842509269714
749;-1;0.0011948761954545454;0.0;0.0;0.10502882890982604;0.0;0.0;0.46690842509269714
750;-1;0.0011933885909090908;0.0;0.0;0.10502779682107183;0.0;0.0;0.46690842509269714
751;-1;0.0011919009863636362;0.0;0.0;0.10502676552398808;0.0;0.0;0.4678150415420532
752;-1;0.0011904133818181819;0.0;0.0;0.10502573501611687;0.0;0.0;0.4678150415420532
753;-1;0.0011889257772727273;0.0;0.0;0.10502470529501041;0.0;0.0;0.46690842509269714
754;-1;0.0011874381727272727;0.0;0.0;0.1050236763582331;0.0;0.0;0.46690842509269714
755;-1;0.0011859505681818183;0.0;0.0;0.10502264820335899;0.0;0.0;0.46690842509269714
756;-1;0.0011844629636363635;0.0;0.0;0.10502162082797534;0.0;0.0;0.46690842509269714
757;-1;0.001182975359090909;0.0;0.0;0.10502059422967788;0.0;0.0;0.46690842509269714
758;-1;0.0011814877545454545;0.0;0.0;0.10501956840607611;0.0;0.0;0.46690842509269714
759;-1;0.00118000015;0.0;0.0;0.10501854335478913;0.0;0.0;0.46690842509269714
760;-1;0.0011785125454545453;0.0;0.0;0.1050175190734476;0.0;0.0;0.46690842509269714
761;-1;0.001177024940909091;0.0;0.0;0.10501649555969307;0.0;0.0;0.46690842509269714
762;-1;0.0011755373363636363;0.0;0.0;0.10501547281117919;0.0;0.0;0.4678150415420532
763;-1;0.0011740497318181817;0.0;0.0;0.10501445082556968;0.0;0.0;0.4678150415420532
764;-1;0.0011725621272727273;0.0;0.0;0.1050134296005399;0.0;0.0;0.4678150415420532
765;-1;0.0011710745227272727;0.0;0.0;0.10501240913377695;0.0;0.0;0.4678150415420532
766;-1;0.0011695869181818181;0.0;0.0;0.10501138942297751;0.0;0.0;0.4678150415420532
767;-1;0.0011680993136363635;0.0;0.0;0.10501037046585061;0.0;0.0;0.4678150415420532
768;-1;0.0011666117090909092;0.0;0.0;0.1050093522601165;0.0;0.0;0.4678150415420532
769;-1;0.0011651241045454543;0.0;0.0;0.10500833480350538;0.0;0.0;0.4678150415420532
770;-1;0.0011636365;0.0;0.0;0.10500731809375934;0.0;0.0;0.4687216579914093
771;-1;0.0011621488954545456;0.0;0.0;0.10500630212863135;0.0;0.0;0.4687216579914093
772;-1;0.0011606612909090908;0.0;0.0;0.10500528690588541;0.0;0.0;0.4687216579914093
773;-1;0.0011591736863636364;0.0;0.0;0.10500427242329559;0.0;0.0;0.4687216579914093
774;-1;0.0011576860818181818;0.0;0.0;0.10500325867864868;0.0;0.0;0.4687216579914093
775;-1;0.0011561984772727272;0.0;0.0;0.10500224566974024;0.0;0.0;0.4687216579914093
776;-1;0.0011547108727272726;0.0;0.0;0.10500123339437842;0.0;0.0;0.4687216579914093
777;-1;0.0011532232681818182;0.0;0.0;0.10500022185038128;0.0;0.0;0.4687216579914093
778;-1;0.0011517356636363636;0.0;0.0;0.1049992110355773;0.0;0.0;0.4687216579914093
779;-1;0.001150248059090909;0.0;0.0;0.10499820094780703;0.0;0.0;0.4687216579914093
780;-1;0.0011487604545454546;0.0;0.0;0.10499719158492075;0.0;0.0;0.4687216579914093
781;-1;0.00114727285;0.0;0.0;0.10499618294477901;0.0;0.0;0.4687216579914093
782;-1;0.0011457852454545454;0.0;0.0;0.10499517502525409;0.0;0.0;0.4687216579914093
783;-1;0.0011442976409090908;0.0;0.0;0.10499416782422816;0.0;0.0;0.4687216579914093
784;-1;0.0011428100363636365;0.0;0.0;0.10499316133959453;0.0;0.0;0.4687216579914093
785;-1;0.0011413224318181816;0.0;0.0;0.10499215556925569;0.0;0.0;0.4687216579914093
786;-1;0.0011398348272727273;0.0;0.0;0.10499115051112622;0.0;0.0;0.4687216579914093
787;-1;0.0011383472227272727;0.0;0.0;0.10499014616312999;0.0;0.0;0.4687216579914093
788;-1;0.001136859618181818;0.0;0.0;0.10498914252320155;0.0;0.0;0.4687216579914093
789;-1;0.0011353720136363637;0.0;0.0;0.10498813958928639;0.0;0.0;0.4696282744407654
790;-1;0.001133884409090909;0.0;0.0;0.10498713735933946;0.0;0.0;0.4696282744407654
791;-1;0.0011323968045454545;0.0;0.0;0.10498613583132635;0.0;0.0;0.4696282744407654
792;-1;0.0011309091999999999;0.0;0.0;0.1049851350032231;0.0;0.0;0.4696282744407654
793;-1;0.0011294215954545455;0.0;0.0;0.1049841348730152;0.0;0.0;0.4696282744407654
794;-1;0.001127933990909091;0.0;0.0;0.1049831354386991;0.0;0.0;0.47053489089012146
795;-1;0.0011264463863636363;0.0;0.0;0.10498213669828087;0.0;0.0;0.47053489089012146
796;-1;0.0011249587818181817;0.0;0.0;0.10498113864977689;0.0;0.0;0.47053489089012146
797;-1;0.0011234711772727273;0.0;0.0;0.10498014129121329;0.0;0.0;0.47053489089012146
798;-1;0.0011219835727272727;0.0;0.0;0.10497914462062632;0.0;0.0;0.47053489089012146
799;-1;0.0011204959681818181;0.0;0.0;0.10497814863606204;0.0;0.0;0.47053489089012146
800;-1;0.0011190083636363638;0.0;0.0;0.10497715333557706;0.0;0.0;0.47053489089012146
801;-1;0.001117520759090909;0.0;0.0;0.10497615871723733;0.0;0.0;0.47053489089012146
802;-1;0.0011160331545454546;0.0;0.0;0.1049751647791182;0.0;0.0;0.47053489089012146
803;-1;0.00111454555;0.0;0.0;0.10497417151930545;0.0;0.0;0.47053489089012146
804;-1;0.0011130579454545454;0.0;0.0;0.1049731789358946;0.0;0.0;0.47053489089012146
805;-1;0.001111570340909091;0.0;0.0;0.10497218702699053;0.0;0.0;0.47053489089012146
806;-1;0.0011100827363636364;0.0;0.0;0.10497119579070802;0.0;0.0;0.47053489089012146
807;-1;0.0011085951318181818;0.0;0.0;0.10497020522517114;0.0;0.0;0.47053489089012146
808;-1;0.0011071075272727272;0.0;0.0;0.10496921532851461;0.0;0.0;0.47053489089012146
809;-1;0.0011056199227272728;0.0;0.0;0.10496822609888143;0.0;0.0;0.47053489089012146
810;-1;0.0011041323181818182;0.0;0.0;0.10496723753442469;0.0;0.0;0.47053489089012146
811;-1;0.0011026447136363636;0.0;0.0;0.10496624963330738;0.0;0.0;0.47053489089012146
812;-1;0.001101157109090909;0.0;0.0;0.10496526239370109;0.0;0.0;0.47053489089012146
813;-1;0.0010996695045454546;0.0;0.0;0.10496427581378762;0.0;0.0;0.47053489089012146
814;-1;0.0010981819;0.0;0.0;0.10496328989175768;0.0;0.0;0.47053489089012146
815;-1;0.0010966942954545454;0.0;0.0;0.10496230462581184;0.0;0.0;0.47053489089012146
816;-1;0.0010952066909090908;0.0;0.0;0.10496132001415952;0.0;0.0;0.47053489089012146
817;-1;0.0010937190863636362;0.0;0.0;0.10496033605501959;0.0;0.0;0.47053489089012146
818;-1;0.0010922314818181819;0.0;0.0;0.10495935274662019;0.0;0.0;0.47053489089012146
819;-1;0.0010907438772727273;0.0;0.0;0.10495837008719883;0.0;0.0;0.47053489089012146
820;-1;0.0010892562727272729;0.0;0.0;0.10495738807500207;0.0;0.0;0.47053489089012146
821;-1;0.001087768668181818;0.0;0.0;0.10495640670828589;0.0;0.0;0.47053489089012146
822;-1;0.0010862810636363637;0.0;0.0;0.10495542598531521;0.0;0.0;0.47053489089012146
823;-1;0.001084793459090909;0.0;0.0;0.10495444590436416;0.0;0.0;0.47053489089012146
824;-1;0.0010833058545454545;0.0;0.0;0.1049534664637158;0.0;0.0;0.47053489089012146
825;-1;0.0010818182499999999;0.0;0.0;0.1049524876616626;0.0;0.0;0.47053489089012146
826;-1;0.0010803306454545455;0.0;0.0;0.10495150949650557;0.0;0.0;0.47053489089012146
827;-1;0.001078843040909091;0.0;0.0;0.10495053196655546;0.0;0.0;0.47053489089012146
828;-1;0.0010773554363636363;0.0;0.0;0.10494955507013122;0.0;0.0;0.47053489089012146
829;-1;0.001075867831818182;0.0;0.0;0.10494857880556142;0.0;0.0;0.47053489089012146
830;-1;0.0010743802272727271;0.0;0.0;0.10494760317118312;0.0;0.0;0.47053489089012146
831;-1;0.0010728926227272727;0.0;0.0;0.10494662816534259;0.0;0.0;0.47053489089012146
832;-1;0.0010714050181818181;0.0;0.0;0.10494565378639495;0.0;0.0;0.47053489089012146
833;-1;0.0010699174136363637;0.0;0.0;0.10494468003270398;0.0;0.0;0.47053489089012146
834;-1;0.0010684298090909092;0.0;0.0;0.10494370690264268;0.0;0.0;0.47053489089012146
835;-1;0.0010669422045454546;0.0;0.0;0.10494273439459215;0.0;0.0;0.47053489089012146
836;-1;0.0010654546;0.0;0.0;0.10494176250694338;0.0;0.0;0.47053489089012146
837;-1;0.0010639669954545454;0.0;0.0;0.10494079123809523;0.0;0.0;0.47053489089012146
838;-1;0.001062479390909091;0.0;0.0;0.10493982058645557;0.0;0.0;0.47053489089012146
839;-1;0.0010609917863636364;0.0;0.0;0.10493885055044151;0.0;0.0;0.47053489089012146
840;-1;0.0010595041818181818;0.0;0.0;0.1049378811284781;0.0;0.0;0.47053489089012146
841;-1;0.0010580165772727272;0.0;0.0;0.10493691231899976;0.0;0.0;0.47053489089012146
842;-1;0.0010565289727272728;0.0;0.0;0.10493594412044892;0.0;0.0;0.47053489089012146
843;-1;0.0010550413681818182;0.0;0.0;0.10493497653127748;0.0;0.0;0.47053489089012146
844;-1;0.0010535537636363636;0.0;0.0;0.10493400954994532;0.0;0.0;0.47053489089012146
845;-1;0.0010520661590909092;0.0;0.0;0.10493304317492122;0.0;0.0;0.47053489089012146
846;-1;0.0010505785545454546;0.0;0.0;0.10493207740468252;0.0;0.0;0.47053489089012146
847;-1;0.00104909095;0.0;0.0;0.10493111223771533;0.0;0.0;0.47053489089012146
848;-1;0.0010476033454545454;0.0;0.0;0.10493014767251418;0.0;0.0;0.47053489089012146
849;-1;0.001046115740909091;0.0;0.0;0.10492918370758242;0.0;0.0;0.47053489089012146
850;-1;0.0010446281363636362;0.0;0.0;0.1049282203414315;0.0;0.0;0.47053489089012146
851;-1;0.0010431405318181818;0.0;0.0;0.10492725757258163;0.0;0.0;0.47053489089012146
852;-1;0.0010416529272727273;0.0;0.0;0.10492629539956182;0.0;0.0;0.47053489089012146
853;-1;0.0010401653227272727;0.0;0.0;0.10492533382090917;0.0;0.0;0.47053489089012146
854;-1;0.0010386777181818183;0.0;0.0;0.10492437283516959;0.0;0.0;0.47053489089012146
855;-1;0.0010371901136363637;0.0;0.0;0.10492341244089722;0.0;0.0;0.47053489089012146
856;-1;0.001035702509090909;0.0;0.0;0.1049224526366549;0.0;0.0;0.47053489089012146
